"Case_study";"Scenario";"ID_scenario";"Fleet_segment";"Stock";"Year";"Variable";"Value";"Unit";"Comments"
"SW_Task35";"Diagnosis";"-";"Fleet3";"M.bar1718";"2014";"Mean_length_discard";NA;"mm";""
"SW_Task35";"Diagnosis";"-";"Fleet3";"M.bar1718";"2014";"Discard_ratio";"0";"";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar1718";"2014";"Catch";"6016.39847710641";"tons";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar1718";"2014";"Discard";"0";"tons";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar1718";"2014";"Landing";"6016.39847710641";"tons";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar1718";"2014";"Discard_ratio";"0";"";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar1718";"2014";"F";"1.04207377345896";"";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar1718";"2014";"Exploitation_rate";"0.669";"";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar1718";"2014";"F_Fref";NA;"";"F_F0.1"
"SW_Task35";"Diagnosis";"-";"Fleet3";"M.bar1718";"2015";"F";"1.0215605102019";"";""
"SW_Task35";"Diagnosis";"-";"Fleet3";"M.bar1718";"2015";"Catch";"5720.75881609654";"tons";""
"SW_Task35";"Diagnosis";"-";"Fleet3";"M.bar1718";"2015";"Landing";"5720.75881609654";"tons";""
"SW_Task35";"Diagnosis";"-";"Fleet3";"M.bar1718";"2015";"Discard";"0";"tons";""
"SW_Task35";"Diagnosis";"-";"Fleet3";"M.bar1718";"2015";"Mean_length_catch";"109.892247726865";"mm";""
"SW_Task35";"Diagnosis";"-";"Fleet3";"M.bar1718";"2015";"Mean_length_landing";"109.892247726865";"mm";""
"SW_Task35";"Diagnosis";"-";"Fleet3";"M.bar1718";"2015";"Mean_length_discard";NA;"mm";""
"SW_Task35";"Diagnosis";"-";"Fleet3";"M.bar1718";"2015";"Discard_ratio";"0";"";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar1718";"2015";"Catch";"5720.75881609654";"tons";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar1718";"2015";"Discard";"0";"tons";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar1718";"2015";"Landing";"5720.75881609654";"tons";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar1718";"2015";"Discard_ratio";"0";"";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar1718";"2015";"F";"1.0215605102019";"";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar1718";"2015";"Exploitation_rate";"0.664";"";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar1718";"2015";"F_Fref";NA;"";"F_F0.1"
"SW_Task35";"Diagnosis";"-";"Fleet3";"M.bar1718";"2016";"F";"1.07079234201886";"";""
"SW_Task35";"Diagnosis";"-";"Fleet3";"M.bar1718";"2016";"Catch";"5981.52633478988";"tons";""
"SW_Task35";"Diagnosis";"-";"Fleet3";"M.bar1718";"2016";"Landing";"5981.52633478988";"tons";""
"SW_Task35";"Diagnosis";"-";"Fleet3";"M.bar1718";"2016";"Discard";"0";"tons";""
"SW_Task35";"Diagnosis";"-";"Fleet3";"M.bar1718";"2016";"Mean_length_catch";"108.000033224465";"mm";""
"SW_Task35";"Diagnosis";"-";"Fleet3";"M.bar1718";"2016";"Mean_length_landing";"108.000033224465";"mm";""
"SW_Task35";"Diagnosis";"-";"Fleet3";"M.bar1718";"2016";"Mean_length_discard";NA;"mm";""
"SW_Task35";"Diagnosis";"-";"Fleet3";"M.bar1718";"2016";"Discard_ratio";"0";"";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar1718";"2016";"Catch";"5981.52633478988";"tons";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar1718";"2016";"Discard";"0";"tons";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar1718";"2016";"Landing";"5981.52633478988";"tons";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar1718";"2016";"Discard_ratio";"0";"";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar1718";"2016";"F";"1.07079234201886";"";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar1718";"2016";"Exploitation_rate";"0.675";"";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar1718";"2016";"F_Fref";NA;"";"F_F0.1"
"SW_Task35";"Diagnosis";"-";"Fleet3";"M.bar1718";"2017";"F";"1.1159215211844";"";""
"SW_Task35";"Diagnosis";"-";"Fleet3";"M.bar1718";"2017";"Catch";"6219.61766936307";"tons";""
"SW_Task35";"Diagnosis";"-";"Fleet3";"M.bar1718";"2017";"Landing";"6219.61766936307";"tons";""
"SW_Task35";"Diagnosis";"-";"Fleet3";"M.bar1718";"2017";"Discard";"0";"tons";""
"SW_Task35";"Diagnosis";"-";"Fleet3";"M.bar1718";"2017";"Mean_length_catch";"109.785832803047";"mm";""
"SW_Task35";"Diagnosis";"-";"Fleet3";"M.bar1718";"2017";"Mean_length_landing";"109.785832803047";"mm";""
"SW_Task35";"Diagnosis";"-";"Fleet3";"M.bar1718";"2017";"Mean_length_discard";NA;"mm";""
"SW_Task35";"Diagnosis";"-";"Fleet3";"M.bar1718";"2017";"Discard_ratio";"0";"";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar1718";"2017";"Catch";"6219.61766936307";"tons";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar1718";"2017";"Discard";"0";"tons";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar1718";"2017";"Landing";"6219.61766936307";"tons";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar1718";"2017";"Discard_ratio";"0";"";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar1718";"2017";"F";"1.1159215211844";"";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar1718";"2017";"Exploitation_rate";"0.684";"";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar1718";"2017";"F_Fref";NA;"";"F_F0.1"
"SW_Task35";"Diagnosis";"-";"Fleet3";"M.bar1718";"2018";"F";"0.992841941642005";"";""
"SW_Task35";"Diagnosis";"-";"Fleet3";"M.bar1718";"2018";"Catch";"5331.30378743905";"tons";""
"SW_Task35";"Diagnosis";"-";"Fleet3";"M.bar1718";"2018";"Landing";"5331.30378743905";"tons";""
"SW_Task35";"Diagnosis";"-";"Fleet3";"M.bar1718";"2018";"Discard";"0";"tons";""
"SW_Task35";"Diagnosis";"-";"Fleet3";"M.bar1718";"2018";"Mean_length_catch";"110.373660721414";"mm";""
"SW_Task35";"Diagnosis";"-";"Fleet3";"M.bar1718";"2018";"Mean_length_landing";"110.373660721414";"mm";""
"SW_Task35";"Diagnosis";"-";"Fleet3";"M.bar1718";"2018";"Mean_length_discard";NA;"mm";""
"SW_Task35";"Diagnosis";"-";"Fleet3";"M.bar1718";"2018";"Discard_ratio";"0";"";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar1718";"2018";"Catch";"5331.30378743905";"tons";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar1718";"2018";"Discard";"0";"tons";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar1718";"2018";"Landing";"5331.30378743905";"tons";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar1718";"2018";"Discard_ratio";"0";"";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar1718";"2018";"F";"0.992841941642005";"";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar1718";"2018";"Exploitation_rate";"0.658";"";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar1718";"2018";"F_Fref";NA;"";"F_F0.1"
"SW_Task35";"Diagnosis";"-";"Fleet3";"M.bar1718";"2019";"F";"0.672835034831772";"";""
"SW_Task35";"Diagnosis";"-";"Fleet3";"M.bar1718";"2019";"Catch";"4166.44406665013";"tons";""
"SW_Task35";"Diagnosis";"-";"Fleet3";"M.bar1718";"2019";"Landing";"4166.44406665013";"tons";""
"SW_Task35";"Diagnosis";"-";"Fleet3";"M.bar1718";"2019";"Discard";"0";"tons";""
"SW_Task35";"Diagnosis";"-";"Fleet3";"M.bar1718";"2019";"Mean_length_catch";"109.763549615386";"mm";""
"SW_Task35";"Diagnosis";"-";"Fleet3";"M.bar1718";"2019";"Mean_length_landing";"109.763549615386";"mm";""
"SW_Task35";"Diagnosis";"-";"Fleet3";"M.bar1718";"2019";"Mean_length_discard";NA;"mm";""
"SW_Task35";"Diagnosis";"-";"Fleet3";"M.bar1718";"2019";"Discard_ratio";"0";"";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar1718";"2019";"Catch";"4166.44406665013";"tons";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar1718";"2019";"Discard";"0";"tons";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar1718";"2019";"Landing";"4166.44406665013";"tons";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar1718";"2019";"Discard_ratio";"0";"";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar1718";"2019";"F";"0.672835034831772";"";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar1718";"2019";"Exploitation_rate";"0.566";"";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar1718";"2019";"F_Fref";NA;"";"F_F0.1"
"SW_Task35";"Diagnosis";"-";"Fleet3";"M.bar1718";"2020";"F";"0.373341391278605";"";""
"SW_Task35";"Diagnosis";"-";"Fleet3";"M.bar1718";"2020";"Catch";"3313.59612162945";"tons";""
"SW_Task35";"Diagnosis";"-";"Fleet3";"M.bar1718";"2020";"Landing";"3313.59612162945";"tons";""
"SW_Task35";"Diagnosis";"-";"Fleet3";"M.bar1718";"2020";"Discard";"0";"tons";""
"SW_Task35";"Diagnosis";"-";"Fleet3";"M.bar1718";"2020";"Mean_length_catch";"114.46931035378";"mm";""
"SW_Task35";"Diagnosis";"-";"Fleet3";"M.bar1718";"2020";"Mean_length_landing";"114.46931035378";"mm";""
"SW_Task35";"Diagnosis";"-";"Fleet3";"M.bar1718";"2020";"Mean_length_discard";NA;"mm";""
"SW_Task35";"Diagnosis";"-";"Fleet3";"M.bar1718";"2020";"Discard_ratio";"0";"";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar1718";"2020";"Catch";"3313.59612162945";"tons";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar1718";"2020";"Discard";"0";"tons";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar1718";"2020";"Landing";"3313.59612162945";"tons";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar1718";"2020";"Discard_ratio";"0";"";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar1718";"2020";"F";"0.373341391278605";"";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar1718";"2020";"Exploitation_rate";"0.419";"";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar1718";"2020";"F_Fref";NA;"";"F_F0.1"
"SW_Task35";"Diagnosis";"-";"Fleet3";"M.bar1718";"2021";"F";"0.373341391278605";"";""
"SW_Task35";"Diagnosis";"-";"Fleet3";"M.bar1718";"2021";"Catch";"4203.08891185751";"tons";""
"SW_Task35";"Diagnosis";"-";"Fleet3";"M.bar1718";"2021";"Landing";"4203.08891185751";"tons";""
"SW_Task35";"Diagnosis";"-";"Fleet3";"M.bar1718";"2021";"Discard";"0";"tons";""
"SW_Task35";"Diagnosis";"-";"Fleet3";"M.bar1718";"2021";"Mean_length_catch";"121.675877709224";"mm";""
"SW_Task35";"Diagnosis";"-";"Fleet3";"M.bar1718";"2021";"Mean_length_landing";"121.675877709224";"mm";""
"SW_Task35";"Diagnosis";"-";"Fleet3";"M.bar1718";"2021";"Mean_length_discard";NA;"mm";""
"SW_Task35";"Diagnosis";"-";"Fleet3";"M.bar1718";"2021";"Discard_ratio";"0";"";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar1718";"2021";"Catch";"4203.08891185751";"tons";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar1718";"2021";"Discard";"0";"tons";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar1718";"2021";"Landing";"4203.08891185751";"tons";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar1718";"2021";"Discard_ratio";"0";"";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar1718";"2021";"F";"0.373341391278605";"";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar1718";"2021";"Exploitation_rate";"0.419";"";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar1718";"2021";"F_Fref";NA;"";"F_F0.1"
"SW_Task35";"Diagnosis";"-";"Fleet3";"M.bar1718";"2022";"F";"0.373341391278605";"";""
"SW_Task35";"Diagnosis";"-";"Fleet3";"M.bar1718";"2022";"Catch";"4738.81208841614";"tons";""
"SW_Task35";"Diagnosis";"-";"Fleet3";"M.bar1718";"2022";"Landing";"4738.81208841614";"tons";""
"SW_Task35";"Diagnosis";"-";"Fleet3";"M.bar1718";"2022";"Discard";"0";"tons";""
"SW_Task35";"Diagnosis";"-";"Fleet3";"M.bar1718";"2022";"Mean_length_catch";"124.800952916046";"mm";""
"SW_Task35";"Diagnosis";"-";"Fleet3";"M.bar1718";"2022";"Mean_length_landing";"124.800952916046";"mm";""
"SW_Task35";"Diagnosis";"-";"Fleet3";"M.bar1718";"2022";"Mean_length_discard";NA;"mm";""
"SW_Task35";"Diagnosis";"-";"Fleet3";"M.bar1718";"2022";"Discard_ratio";"0";"";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar1718";"2022";"Catch";"4738.81208841614";"tons";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar1718";"2022";"Discard";"0";"tons";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar1718";"2022";"Landing";"4738.81208841614";"tons";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar1718";"2022";"Discard_ratio";"0";"";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar1718";"2022";"F";"0.373341391278605";"";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar1718";"2022";"Exploitation_rate";"0.419";"";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar1718";"2022";"F_Fref";NA;"";"F_F0.1"
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar19";"ALL";"Fref";"0.519923379130359";"";"F0.1"
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar19";"ALL";"Yref";"327.438235110389";"";"YF0.1"
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar19";"ALL";"Fupper";"0.709387057586642";"";"F0.1"
"SW_Task35";"Diagnosis";"-";"Fleet4";"M.bar19";"1998";"F";"0.772009281241331";"";""
"SW_Task35";"Diagnosis";"-";"Fleet4";"M.bar19";"1998";"Catch";"6037.09651477621";"tons";""
"SW_Task35";"Diagnosis";"-";"Fleet4";"M.bar19";"1998";"Landing";"6037.09651477621";"tons";""
"SW_Task35";"Diagnosis";"-";"Fleet4";"M.bar19";"1998";"Discard";"0";"tons";""
"SW_Task35";"Diagnosis";"-";"Fleet4";"M.bar19";"1998";"Mean_length_catch";"133.283192197102";"mm";""
"SW_Task35";"Diagnosis";"-";"Fleet4";"M.bar19";"1998";"Mean_length_landing";"133.283192197102";"mm";""
"SW_Task35";"Diagnosis";"-";"Fleet4";"M.bar19";"1998";"Mean_length_discard";NA;"mm";""
"SW_Task35";"Diagnosis";"-";"Fleet4";"M.bar19";"1998";"Discard_ratio";"0";"";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar19";"1998";"Catch";"6037.09651477621";"tons";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar19";"1998";"Discard";"0";"tons";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar19";"1998";"Landing";"6037.09651477621";"tons";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar19";"1998";"Discard_ratio";"0";"";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar19";"1998";"F";"0.772009281241331";"";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar19";"1998";"Exploitation_rate";"0.613";"";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar19";"1998";"F_Fref";"1.48485202287425";"";"F_F0.1"
"SW_Task35";"Diagnosis";"-";"Fleet4";"M.bar19";"1999";"F";"0.772009281241331";"";""
"SW_Task35";"Diagnosis";"-";"Fleet4";"M.bar19";"1999";"Catch";"6035.08799481703";"tons";""
"SW_Task35";"Diagnosis";"-";"Fleet4";"M.bar19";"1999";"Landing";"6035.08799481703";"tons";""
"SW_Task35";"Diagnosis";"-";"Fleet4";"M.bar19";"1999";"Discard";"0";"tons";""
"SW_Task35";"Diagnosis";"-";"Fleet4";"M.bar19";"1999";"Mean_length_catch";"133.422177961605";"mm";""
"SW_Task35";"Diagnosis";"-";"Fleet4";"M.bar19";"1999";"Mean_length_landing";"133.422177961605";"mm";""
"SW_Task35";"Diagnosis";"-";"Fleet4";"M.bar19";"1999";"Mean_length_discard";NA;"mm";""
"SW_Task35";"Diagnosis";"-";"Fleet4";"M.bar19";"1999";"Discard_ratio";"0";"";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar19";"1999";"Catch";"6035.08799481703";"tons";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar19";"1999";"Discard";"0";"tons";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar19";"1999";"Landing";"6035.08799481703";"tons";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar19";"1999";"Discard_ratio";"0";"";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar19";"1999";"F";"0.772009281241331";"";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar19";"1999";"Exploitation_rate";"0.613";"";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar19";"1999";"F_Fref";"1.48485202287425";"";"F_F0.1"
"SW_Task35";"Diagnosis";"-";"Fleet4";"M.bar19";"2000";"F";"0.772009281241331";"";""
"SW_Task35";"Diagnosis";"-";"Fleet4";"M.bar19";"2000";"Catch";"5723.00902754395";"tons";""
"SW_Task35";"Diagnosis";"-";"Fleet4";"M.bar19";"2000";"Landing";"5723.00902754395";"tons";""
"SW_Task35";"Diagnosis";"-";"Fleet4";"M.bar19";"2000";"Discard";"0";"tons";""
"SW_Task35";"Diagnosis";"-";"Fleet4";"M.bar19";"2000";"Mean_length_catch";"136.521597759176";"mm";""
"SW_Task35";"Diagnosis";"-";"Fleet4";"M.bar19";"2000";"Mean_length_landing";"136.521597759176";"mm";""
"SW_Task35";"Diagnosis";"-";"Fleet4";"M.bar19";"2000";"Mean_length_discard";NA;"mm";""
"SW_Task35";"Diagnosis";"-";"Fleet4";"M.bar19";"2000";"Discard_ratio";"0";"";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar19";"2000";"Catch";"5723.00902754395";"tons";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar19";"2000";"Discard";"0";"tons";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar19";"2000";"Landing";"5723.00902754395";"tons";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar19";"2000";"Discard_ratio";"0";"";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar19";"2000";"F";"0.772009281241331";"";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar19";"2000";"Exploitation_rate";"0.613";"";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar19";"2000";"F_Fref";"1.48485202287425";"";"F_F0.1"
"SW_Task35";"Diagnosis";"-";"Fleet4";"M.bar19";"2001";"F";"0.77200928124133";"";""
"SW_Task35";"Diagnosis";"-";"Fleet4";"M.bar19";"2001";"Catch";"4528.10407638011";"tons";""
"SW_Task35";"Diagnosis";"-";"Fleet4";"M.bar19";"2001";"Landing";"4528.10407638011";"tons";""
"SW_Task35";"Diagnosis";"-";"Fleet4";"M.bar19";"2001";"Discard";"0";"tons";""
"SW_Task35";"Diagnosis";"-";"Fleet4";"M.bar19";"2001";"Mean_length_catch";"136.534610502654";"mm";""
"SW_Task35";"Diagnosis";"-";"Fleet4";"M.bar19";"2001";"Mean_length_landing";"136.534610502654";"mm";""
"SW_Task35";"Diagnosis";"-";"Fleet4";"M.bar19";"2001";"Mean_length_discard";NA;"mm";""
"SW_Task35";"Diagnosis";"-";"Fleet4";"M.bar19";"2001";"Discard_ratio";"0";"";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar19";"2001";"Catch";"4528.10407638011";"tons";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar19";"2001";"Discard";"0";"tons";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar19";"2001";"Landing";"4528.10407638011";"tons";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar19";"2001";"Discard_ratio";"0";"";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar19";"2001";"F";"0.77200928124133";"";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar19";"2001";"Exploitation_rate";"0.613";"";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar19";"2001";"F_Fref";"1.48485202287425";"";"F_F0.1"
"SW_Task35";"Diagnosis";"-";"Fleet4";"M.bar19";"2002";"F";"0.854549051149882";"";""
"SW_Task35";"Diagnosis";"-";"Fleet4";"M.bar19";"2002";"Catch";"4173.11574433787";"tons";""
"SW_Task35";"Diagnosis";"-";"Fleet4";"M.bar19";"2002";"Landing";"4173.11574433787";"tons";""
"SW_Task35";"Diagnosis";"-";"Fleet4";"M.bar19";"2002";"Discard";"0";"tons";""
"SW_Task35";"Diagnosis";"-";"Fleet4";"M.bar19";"2002";"Mean_length_catch";"134.022489151347";"mm";""
"SW_Task35";"Diagnosis";"-";"Fleet4";"M.bar19";"2002";"Mean_length_landing";"134.022489151347";"mm";""
"SW_Task35";"Diagnosis";"-";"Fleet4";"M.bar19";"2002";"Mean_length_discard";NA;"mm";""
"SW_Task35";"Diagnosis";"-";"Fleet4";"M.bar19";"2002";"Discard_ratio";"0";"";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar19";"2002";"Catch";"4173.11574433787";"tons";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar19";"2002";"Discard";"0";"tons";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar19";"2002";"Landing";"4173.11574433787";"tons";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar19";"2002";"Discard_ratio";"0";"";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar19";"2002";"F";"0.854549051149882";"";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar19";"2002";"Exploitation_rate";"0.637";"";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar19";"2002";"F_Fref";"1.64360574163683";"";"F_F0.1"
"SW_Task35";"Diagnosis";"-";"Fleet4";"M.bar19";"2003";"F";"1.57434325192617";"";""
"SW_Task35";"Diagnosis";"-";"Fleet4";"M.bar19";"2003";"Catch";"4767.50296329196";"tons";""
"SW_Task35";"Diagnosis";"-";"Fleet4";"M.bar19";"2003";"Landing";"4767.50296329196";"tons";""
"SW_Task35";"Diagnosis";"-";"Fleet4";"M.bar19";"2003";"Discard";"0";"tons";""
"SW_Task35";"Diagnosis";"-";"Fleet4";"M.bar19";"2003";"Mean_length_catch";"136.00597327336";"mm";""
"SW_Task35";"Diagnosis";"-";"Fleet4";"M.bar19";"2003";"Mean_length_landing";"136.00597327336";"mm";""
"SW_Task35";"Diagnosis";"-";"Fleet4";"M.bar19";"2003";"Mean_length_discard";NA;"mm";""
"SW_Task35";"Diagnosis";"-";"Fleet4";"M.bar19";"2003";"Discard_ratio";"0";"";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar19";"2003";"Catch";"4767.50296329196";"tons";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar19";"2003";"Discard";"0";"tons";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar19";"2003";"Landing";"4767.50296329196";"tons";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar19";"2003";"Discard_ratio";"0";"";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar19";"2003";"F";"1.57434325192617";"";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar19";"2003";"Exploitation_rate";"0.764";"";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar19";"2003";"F_Fref";"3.02802935032364";"";"F_F0.1"
"SW_Task35";"Diagnosis";"-";"Fleet4";"M.bar19";"2004";"F";"1.18258299600489";"";""
"SW_Task35";"Diagnosis";"-";"Fleet4";"M.bar19";"2004";"Catch";"1638.03563649247";"tons";""
"SW_Task35";"Diagnosis";"-";"Fleet4";"M.bar19";"2004";"Landing";"1638.03563649247";"tons";""
"SW_Task35";"Diagnosis";"-";"Fleet4";"M.bar19";"2004";"Discard";"0";"tons";""
"SW_Task35";"Diagnosis";"-";"Fleet4";"M.bar19";"2004";"Mean_length_catch";"135.283488500146";"mm";""
"SW_Task35";"Diagnosis";"-";"Fleet4";"M.bar19";"2004";"Mean_length_landing";"135.283488500146";"mm";""
"SW_Task35";"Diagnosis";"-";"Fleet4";"M.bar19";"2004";"Mean_length_discard";NA;"mm";""
"SW_Task35";"Diagnosis";"-";"Fleet4";"M.bar19";"2004";"Discard_ratio";"0";"";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar19";"2004";"Catch";"1638.03563649247";"tons";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar19";"2004";"Discard";"0";"tons";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar19";"2004";"Landing";"1638.03563649247";"tons";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar19";"2004";"Discard_ratio";"0";"";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar19";"2004";"F";"1.18258299600489";"";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar19";"2004";"Exploitation_rate";"0.708";"";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar19";"2004";"F_Fref";"2.27453321676536";"";"F_F0.1"
"SW_Task35";"Diagnosis";"-";"Fleet4";"M.bar19";"2005";"F";"1.16476871211459";"";""
"SW_Task35";"Diagnosis";"-";"Fleet4";"M.bar19";"2005";"Catch";"1032.22771873245";"tons";""
"SW_Task35";"Diagnosis";"-";"Fleet4";"M.bar19";"2005";"Landing";"1032.22771873245";"tons";""
"SW_Task35";"Diagnosis";"-";"Fleet4";"M.bar19";"2005";"Discard";"0";"tons";""
"SW_Task35";"Diagnosis";"-";"Fleet4";"M.bar19";"2005";"Mean_length_catch";"127.8795142518";"mm";""
"SW_Task35";"Diagnosis";"-";"Fleet4";"M.bar19";"2005";"Mean_length_landing";"127.8795142518";"mm";""
"SW_Task35";"Diagnosis";"-";"Fleet4";"M.bar19";"2005";"Mean_length_discard";NA;"mm";""
"SW_Task35";"Diagnosis";"-";"Fleet4";"M.bar19";"2005";"Discard_ratio";"0";"";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar19";"2005";"Catch";"1032.22771873245";"tons";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar19";"2005";"Discard";"0";"tons";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar19";"2005";"Landing";"1032.22771873245";"tons";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar19";"2005";"Discard_ratio";"0";"";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar19";"2005";"F";"1.16476871211459";"";""
"SW_Task35";"Diagnosis";"-";"ALL";"M.bar19";"2005";"Exploitation_rate";"0.705";"";""
